_elapsed,_wall,contact_count,elapsed_s,state
50.980485,1788747523.919649,0,66.48590705899915,IDLE
51.082502,1788747524.021666,0,66.58797703900018,IDLE
51.184551,1788747524.123714,0,66.68996953699934,IDLE
51.286589,1788747524.225753,0,66.79202403599993,IDLE
51.388667,1788747524.327831,0,66.89413121899997,IDLE
51.490438,1788747524.429601,0,66.99598206799965,IDLE
51.592308,1788747524.531472,0,67.09786817699933,IDLE
51.694297,1788747524.633461,0,67.19977374799964,IDLE
51.796448,1788747524.735612,0,67.30174863499997,IDLE
51.898831,1788747524.837995,0,67.40404452399889,IDLE
52.000451,1788747524.939615,0,67.50589176100038,IDLE
52.102162,1788747525.041325,0,67.60772003599959,IDLE
52.204081,1788747525.143245,0,67.70960273699893,IDLE
52.306007,1788747525.245171,0,67.8115296979995,IDLE
52.407836,1788747525.347000,0,67.91338562099918,IDLE
52.509745,1788747525.448909,0,68.0152478580003,IDLE
52.611798,1788747525.550962,0,68.11717680000038,IDLE
52.713861,1788747525.653025,0,68.2192993360004,IDLE
52.815852,1788747525.755016,0,68.32129450100001,IDLE
52.918002,1788747525.857166,0,68.42347122200044,IDLE
53.019884,1788747525.959048,0,68.52538599699983,IDLE
53.122026,1788747526.061190,0,68.62761653400048,IDLE
53.224071,1788747526.163234,0,68.72962469899903,IDLE
53.326132,1788747526.265295,0,68.83165140100027,IDLE
53.428108,1788747526.367272,0,68.93364051000026,IDLE
53.530400,1788747526.469563,0,69.03563635899991,IDLE
53.632360,1788747526.571524,0,69.1375122089994,IDLE
53.733895,1788747526.673058,0,69.23945152099986,IDLE
53.835799,1788747526.774963,0,69.34130259199992,IDLE
53.938087,1788747526.877250,0,69.44358416599971,IDLE
54.040078,1788747526.979241,0,69.54546744099935,IDLE
54.141809,1788747527.080973,0,69.64726134500052,IDLE
54.243587,1788747527.182750,0,69.74917773199923,IDLE
54.345565,1788747527.284729,0,69.85113471099976,IDLE
54.447534,1788747527.386698,0,69.95309793100023,IDLE
54.549482,1788747527.488646,0,70.05505250299939,IDLE
54.651415,1788747527.590579,0,70.15703883400056,IDLE
54.753418,1788747527.692582,0,70.25898383200001,IDLE
54.855525,1788747527.794689,0,70.36102632999973,IDLE
54.957607,1788747527.896771,0,70.46315819899974,IDLE
55.059658,1788747527.998822,0,70.5652346049992,IDLE
55.161738,1788747528.100902,0,70.66725141799907,IDLE
55.263817,1788747528.202981,0,70.76928754599976,IDLE
55.365978,1788747528.305141,0,70.87145661899922,IDLE
55.467955,1788747528.407119,0,70.97340193200034,IDLE
55.570225,1788747528.509388,0,71.07551070800037,IDLE
55.672377,1788747528.611540,0,71.1776235590005,IDLE
55.774496,1788747528.713660,0,71.27965770499941,IDLE
55.876361,1788747528.815525,0,71.38182588900054,IDLE
55.979692,1788747528.918856,0,71.48395311099921,IDLE
56.080485,1788747529.019649,0,71.5860384789994,IDLE
56.182592,1788747529.121756,0,71.68816770100057,IDLE
56.284598,1788747529.223762,0,71.79011549499955,IDLE
56.386983,1788747529.326146,0,71.89222986399909,IDLE
56.488958,1788747529.428122,0,71.9942287140002,IDLE
56.591069,1788747529.530233,0,72.0963409349988,IDLE
56.692926,1788747529.632090,0,72.1984178219991,IDLE
56.795036,1788747529.734199,0,72.30051108000043,IDLE
56.897558,1788747529.836722,0,72.40310491499986,IDLE
56.999422,1788747529.938586,0,72.50500265299888,IDLE
57.101352,1788747530.040516,0,72.60687446500015,IDLE
57.203530,1788747530.142693,0,72.70879581500049,IDLE
57.305281,1788747530.244445,0,72.81076812699939,IDLE
57.407585,1788747530.346749,0,72.9127659400001,IDLE
57.509413,1788747530.448577,0,73.01474490100009,IDLE
57.611192,1788747530.550356,0,73.11673069599965,IDLE
57.713180,1788747530.652343,0,73.21874724900044,IDLE
57.815221,1788747530.754384,0,73.32078367400027,IDLE
57.917474,1788747530.856637,0,73.42303348799942,IDLE
58.019946,1788747530.959109,0,73.5251890239997,IDLE
58.121595,1788747531.060759,0,73.62718041100015,IDLE
58.223630,1788747531.162794,0,73.72919818700029,IDLE
58.325715,1788747531.264878,0,73.8311478329997,IDLE
58.427610,1788747531.366774,0,73.93312347899882,IDLE
58.529446,1788747531.468610,0,74.03506842099887,IDLE
58.631464,1788747531.570628,0,74.13706190099947,IDLE
58.733470,1788747531.672634,0,74.23904747300003,IDLE
58.835492,1788747531.774656,0,74.34106548899945,IDLE
58.937679,1788747531.876843,0,74.44323239599908,IDLE
59.039644,1788747531.978808,0,74.54522969000027,IDLE
59.141889,1788747532.081052,0,74.64736987499964,IDLE
59.243827,1788747532.182990,0,74.74929983499896,IDLE
59.345814,1788747532.284978,0,74.85131157399883,IDLE
59.447695,1788747532.386858,0,74.95329490499898,IDLE
59.549863,1788747532.489027,0,75.05511201300033,IDLE
59.651697,1788747532.590861,0,75.1569648069999,IDLE
59.753415,1788747532.692579,0,75.25886272999924,IDLE
59.855300,1788747532.794464,0,75.36080880199916,IDLE
59.957858,1788747532.897022,0,75.46339848899879,IDLE
60.059767,1788747532.998931,0,75.56530002399995,IDLE
60.162876,1788747533.102039,0,75.66730696599916,IDLE
60.264874,1788747533.204037,0,75.76922840800034,IDLE
60.365611,1788747533.304775,0,75.87116468400018,IDLE
60.467514,1788747533.406677,0,75.9731374969997,IDLE
60.569382,1788747533.508546,0,76.07502088299952,IDLE
60.671309,1788747533.610473,0,76.17693319499995,IDLE
60.773240,1788747533.712404,0,76.27888478599925,IDLE
60.875360,1788747533.814524,0,76.38084537599934,IDLE
60.977398,1788747533.916562,0,76.48293261599974,IDLE
61.079331,1788747534.018495,0,76.58492463199946,IDLE
61.181516,1788747534.120680,0,76.68676729599974,IDLE
61.283423,1788747534.222587,0,76.78867838599945,IDLE
61.385591,1788747534.324755,0,76.89073797699893,IDLE
61.487632,1788747534.426795,0,76.99287618000017,IDLE
61.589209,1788747534.528372,0,77.09474097299972,IDLE
61.691009,1788747534.630173,0,77.1965803410003,IDLE
61.792820,1788747534.731984,0,77.29844300500008,IDLE
61.895004,1788747534.834168,0,77.40059009700053,IDLE
61.996941,1788747534.936105,0,77.50249009399886,IDLE
62.099086,1788747535.038250,0,77.60460246299954,IDLE
62.201101,1788747535.140265,0,77.70667594299994,IDLE
62.303267,1788747535.242430,0,77.80880123899988,IDLE
62.405401,1788747535.344565,0,77.91091118199984,IDLE
62.507396,1788747535.446560,0,78.01291619899894,IDLE
62.609435,1788747535.548599,0,78.1149555489992,IDLE
62.711388,1788747535.650552,0,78.21697160300027,IDLE
62.814063,1788747535.753227,0,78.31926484299947,IDLE
62.916199,1788747535.855362,0,78.42148371300027,IDLE
63.018075,1788747535.957239,0,78.52357589699932,IDLE
63.120482,1788747536.059645,0,78.62573089599937,IDLE
63.222578,1788747536.161741,0,78.7277625429997,IDLE
63.324263,1788747536.263427,0,78.82985154199923,IDLE
63.426307,1788747536.365471,0,78.93187737299922,IDLE
63.528347,1788747536.467510,0,79.03394579799897,IDLE
63.630445,1788747536.569608,0,79.13604048199886,IDLE
63.732736,1788747536.671899,0,79.23812809099945,IDLE
63.834493,1788747536.773657,0,79.3400595889998,IDLE
63.936814,1788747536.875978,0,79.4423134589997,IDLE
64.039246,1788747536.978410,0,79.54436347599949,IDLE
64.141035,1788747537.080199,0,79.6465692540005,IDLE
64.243076,1788747537.182239,0,79.74859241900049,IDLE
64.345352,1788747537.284516,0,79.85061124999993,IDLE
64.447382,1788747537.386546,0,79.95266732299933,IDLE
64.549199,1788747537.488363,0,80.05467811699964,IDLE
64.651129,1788747537.590292,0,80.15669230099957,IDLE
64.753219,1788747537.692383,0,80.25882028100023,IDLE
64.855630,1788747537.794794,0,80.36090811299982,IDLE
64.957829,1788747537.896992,0,80.4630185570004,IDLE
65.060095,1788747537.999259,0,80.56507911100016,IDLE
65.161656,1788747538.100820,0,80.66724151699964,IDLE
65.263768,1788747538.202932,0,80.76930886799892,IDLE
65.366154,1788747538.305318,0,80.8715239789999,IDLE
65.468083,1788747538.407247,0,80.97343510599967,IDLE
65.570119,1788747538.509283,0,81.07550371499929,IDLE
65.672118,1788747538.611281,0,81.17751508400033,IDLE
65.774276,1788747538.713440,0,81.2797056950003,IDLE
65.876533,1788747538.815697,0,81.38207275099921,IDLE
65.978800,1788747538.917964,0,81.48408172999916,IDLE
66.080743,1788747539.019907,0,81.58616776599956,IDLE
66.182691,1788747539.121855,0,81.68820693099951,IDLE
66.284656,1788747539.223820,0,81.79023791100008,IDLE
66.386649,1788747539.325813,0,81.89227718700022,IDLE
66.488792,1788747539.427956,0,81.99438655700033,IDLE
66.591123,1788747539.530287,0,82.09648124100022,IDLE
66.693228,1788747539.632391,0,82.19861877699987,IDLE
66.795279,1788747539.734443,0,82.30066557200007,IDLE
66.897596,1788747539.836760,0,82.40314577699974,IDLE
66.999521,1788747539.938685,0,82.50507842200022,IDLE
67.101418,1788747540.040582,0,82.60705753199909,IDLE
67.204350,1788747540.143514,0,82.70985929400013,IDLE
67.306447,1788747540.245610,0,82.81195490400023,IDLE
67.410930,1788747540.350094,0,82.9163619359988,IDLE
67.514535,1788747540.453699,0,83.01912090199949,IDLE
67.615689,1788747540.554853,0,83.12079423199975,IDLE
67.716949,1788747540.656112,0,83.2223813749988,IDLE
67.818891,1788747540.758054,0,83.3239999819998,IDLE
67.922082,1788747540.861246,0,83.4274285449992,IDLE
68.023462,1788747540.962626,0,83.52899728100056,IDLE
68.126184,1788747541.065348,0,83.63081677799892,IDLE
68.232061,1788747541.171225,0,83.73503330899985,IDLE
68.331044,1788747541.270208,0,83.83661621200008,IDLE
68.433735,1788747541.372899,0,83.9383488200001,IDLE
68.534154,1788747541.473318,0,84.03975966600046,IDLE
68.635456,1788747541.574620,0,84.14111804899949,IDLE
68.737119,1788747541.676283,0,84.24251080300019,IDLE
68.838201,1788747541.777365,0,84.34386533399993,IDLE
68.940537,1788747541.879701,0,84.44580485000006,IDLE
69.041862,1788747541.981026,0,84.5472641969991,IDLE
69.143256,1788747542.082420,0,84.64866195099967,IDLE
69.244757,1788747542.183920,0,84.75007442700007,IDLE
69.346033,1788747542.285197,0,84.8514662919988,IDLE
69.447423,1788747542.386587,0,84.9528550269988,IDLE
69.548949,1788747542.488113,0,85.05427302099997,IDLE
69.650292,1788747542.589456,0,85.15565662699919,IDLE
69.751545,1788747542.690708,0,85.25703462099955,IDLE
69.853053,1788747542.792217,0,85.35847661600019,IDLE
69.954478,1788747542.893642,0,85.45984073999898,IDLE
70.055865,1788747542.995029,0,85.56120017799913,IDLE
70.157177,1788747543.096340,0,85.66255957999965,IDLE
70.258594,1788747543.197758,0,85.76391848099956,IDLE
70.359797,1788747543.298961,0,85.8652840499999,IDLE
70.461274,1788747543.400438,0,85.96667472899935,IDLE
70.562566,1788747543.501729,0,86.06813048299955,IDLE
70.664001,1788747543.603165,0,86.16950588500004,IDLE
70.765270,1788747543.704433,0,86.27080887900047,IDLE
70.866602,1788747543.805766,0,86.37217828099892,IDLE
70.968017,1788747543.907181,0,86.47355497900026,IDLE
71.069372,1788747544.008535,0,86.57495782499973,IDLE
71.170714,1788747544.109878,0,86.67631711600006,IDLE
71.272096,1788747544.211260,0,86.7776875540003,IDLE
71.373442,1788747544.312606,0,86.87904432600044,IDLE
71.475147,1788747544.414311,0,86.98039000599965,IDLE
71.576375,1788747544.515539,0,87.0817528890002,IDLE
71.677857,1788747544.617021,0,87.1831034200004,IDLE
71.779194,1788747544.718357,0,87.284458266,IDLE
71.880255,1788747544.819419,0,87.38585494600011,IDLE
71.981574,1788747544.920738,0,87.48722447699947,IDLE
72.083004,1788747545.022168,0,87.58858695299932,IDLE
72.184382,1788747545.123546,0,87.68998648399975,IDLE
72.285734,1788747545.224898,0,87.7913527010005,IDLE
72.387116,1788747545.326280,0,87.89272234300006,IDLE
72.488726,1788747545.427890,0,87.99415148600019,IDLE
72.590519,1788747545.529683,0,88.09592694599996,IDLE
72.692245,1788747545.631409,0,88.19773594300023,IDLE
72.794055,1788747545.733218,0,88.29956688399943,IDLE
72.895868,1788747545.835032,0,88.40139139999883,IDLE
72.997636,1788747545.936799,0,88.5031729530001,IDLE
73.099957,1788747546.039121,0,88.6051982659992,IDLE
73.202035,1788747546.141199,0,88.70720717199947,IDLE
73.303739,1788747546.242903,0,88.80929828199987,IDLE
73.405796,1788747546.344960,0,88.91136511399964,IDLE
73.507683,1788747546.446846,0,89.01325192600052,IDLE
73.609669,1788747546.548832,0,89.11523888699958,IDLE
73.711984,1788747546.651148,0,89.21717105199969,IDLE
73.813606,1788747546.752769,0,89.31913718000033,IDLE
73.915838,1788747546.855002,0,89.42134825299945,IDLE
74.017861,1788747546.957025,0,89.52344686300057,IDLE
74.118605,1788747547.057769,0,89.62408768599926,IDLE
74.218956,1788747547.158120,0,89.72441280400017,IDLE
74.320704,1788747547.259868,0,89.82626561600046,IDLE
74.422522,1788747547.361686,0,89.92808478000006,IDLE
74.524380,1788747547.463543,0,90.02992036999967,IDLE
74.626273,1788747547.565437,0,90.13174729300044,IDLE
74.728321,1788747547.667485,0,90.23355377100052,IDLE
74.829793,1788747547.768957,0,90.33537347200036,IDLE
74.931653,1788747547.870817,0,90.43716387699897,IDLE
75.033466,1788747547.972629,0,90.53896181799973,IDLE
75.135223,1788747548.074387,0,90.64073918499889,IDLE
75.237051,1788747548.176214,0,90.74257734899948,IDLE
75.339049,1788747548.278213,0,90.84436869799902,IDLE
75.440676,1788747548.379840,0,90.94617489899974,IDLE
75.542586,1788747548.481749,0,91.04797502600013,IDLE
75.644272,1788747548.583435,0,91.14977287500005,IDLE
75.746056,1788747548.685219,0,91.25156533500012,IDLE
75.847855,1788747548.787019,0,91.3533479609996,IDLE
75.949701,1788747548.888865,0,91.45519871800025,IDLE
76.051728,1788747548.990892,0,91.55699269599972,IDLE
76.153489,1788747549.092652,0,91.65879698999925,IDLE
76.255419,1788747549.194583,0,91.76058006099993,IDLE
76.356792,1788747549.295956,0,91.86238022500038,IDLE
76.458666,1788747549.397830,0,91.9641713330002,IDLE
76.560668,1788747549.499831,0,92.0660017930004,IDLE
76.663138,1788747549.602301,0,92.1678482899988,IDLE
76.764158,1788747549.703321,0,92.26968491699881,IDLE
76.865951,1788747549.805114,0,92.37151582200022,IDLE
76.967830,1788747549.906994,0,92.47333841199907,IDLE
77.069616,1788747550.008779,0,92.57517976099916,IDLE
77.171857,1788747550.111021,0,92.6769958320001,IDLE
77.273254,1788747550.212417,0,92.7788094589996,IDLE
77.375054,1788747550.314218,0,92.88062738199915,IDLE
77.477193,1788747550.416357,0,92.98248913899988,IDLE
77.578760,1788747550.517923,0,93.084292173,IDLE
77.680601,1788747550.619765,0,93.18614528199942,IDLE
77.782747,1788747550.721911,0,93.28796735300057,IDLE
77.884422,1788747550.823586,0,93.38991075800004,IDLE
77.986166,1788747550.925329,0,93.4916945699988,IDLE
78.088556,1788747551.027720,0,93.59350188200006,IDLE
78.189969,1788747551.129133,0,93.69530350899913,IDLE
78.291769,1788747551.230932,0,93.79708533899975,IDLE
78.393558,1788747551.332721,0,93.8988917810002,IDLE
78.495068,1788747551.434232,0,94.00066453699947,IDLE
78.597114,1788747551.536278,0,94.10251242300001,IDLE
78.698969,1788747551.638133,0,94.20429560499906,IDLE
78.800749,1788747551.739912,0,94.30611169499934,IDLE
78.902391,1788747551.841555,0,94.40788987700034,IDLE
79.004370,1788747551.943534,0,94.50970880099885,IDLE
79.105939,1788747552.045102,0,94.61154194600022,IDLE
79.207770,1788747552.146933,0,94.7132985169992,IDLE
79.309505,1788747552.248668,0,94.81508658799976,IDLE
79.411294,1788747552.350457,0,94.91686801099968,IDLE
79.513439,1788747552.452603,0,95.01874121199944,IDLE
79.615015,1788747552.554178,0,95.12053030199968,IDLE
79.716766,1788747552.655930,0,95.22235796600035,IDLE
79.818920,1788747552.758084,0,95.32417909300057,IDLE
79.920507,1788747552.859671,0,95.42600825699992,IDLE
80.022228,1788747552.961391,0,95.52779338300024,IDLE
80.124079,1788747553.063242,0,95.62960108399966,IDLE
80.225891,1788747553.165055,0,95.7313942109995,IDLE
80.327611,1788747553.266775,0,95.83317143000022,IDLE
80.429409,1788747553.368572,0,95.93497146399932,IDLE
80.531204,1788747553.470368,0,96.03676931299924,IDLE
80.632983,1788747553.572147,0,96.13854856999933,IDLE
80.734760,1788747553.673923,0,96.24033386299925,IDLE
80.836644,1788747553.775808,0,96.34214441599943,IDLE
80.938419,1788747553.877583,0,96.4439478940003,IDLE
81.040542,1788747553.979706,0,96.54572570599885,IDLE
81.142148,1788747554.081312,0,96.64755961099945,IDLE
81.244077,1788747554.183241,0,96.7493609969988,IDLE
81.345993,1788747554.285157,0,96.85115180899993,IDLE
81.447425,1788747554.386588,0,96.95294354699945,IDLE
81.549218,1788747554.488382,0,97.05474108099952,IDLE
81.651028,1788747554.590192,0,97.15656848599974,IDLE
81.752886,1788747554.692050,0,97.2584313719999,IDLE
81.854740,1788747554.793904,0,97.36026886999935,IDLE
81.956831,1788747554.895995,0,97.46236953500011,IDLE
82.059298,1788747554.998461,0,97.56432905200018,IDLE
82.160848,1788747555.100012,0,97.66636477300017,IDLE
82.262985,1788747555.202148,0,97.76847769800042,IDLE
82.365032,1788747555.304195,0,97.87052856700029,IDLE
82.467087,1788747555.406250,0,97.97250225099924,IDLE
82.569404,1788747555.508568,0,98.0745587679994,IDLE
82.672014,1788747555.611177,0,98.17710702899967,IDLE
82.773526,1788747555.712690,0,98.27906385999995,IDLE
82.877151,1788747555.816315,0,98.38225588499881,IDLE
82.979472,1788747555.918636,0,98.4846788119994,IDLE
83.081687,1788747556.020851,0,98.58726222199948,IDLE
83.183931,1788747556.123094,0,98.68939088699881,IDLE
83.286709,1788747556.225873,0,98.79220620599881,IDLE
83.388928,1788747556.328092,0,98.89400675899924,IDLE
83.490932,1788747556.430096,0,98.99607733199991,IDLE
83.592798,1788747556.531962,0,99.09814510799879,IDLE
83.694683,1788747556.633846,0,99.20027247799953,IDLE
83.796372,1788747556.735536,0,99.30197810400023,IDLE
83.898128,1788747556.837292,0,99.40370504499879,IDLE
83.999635,1788747556.938798,0,99.50513279900042,IDLE
84.101275,1788747557.040439,0,99.60654629400051,IDLE
84.202414,1788747557.141578,0,99.707968789,IDLE
84.303803,1788747557.242966,0,99.80944324699885,IDLE
84.405731,1788747557.344895,0,99.91101487199921,IDLE
84.507024,1788747557.446188,0,100.01258225699894,IDLE
84.608668,1788747557.547832,0,100.11424964199978,IDLE
84.710136,1788747557.649300,0,100.21570871099902,IDLE
84.812006,1788747557.751170,0,100.31752926399895,IDLE
84.914860,1788747557.854023,0,100.42041836099997,IDLE
85.016345,1788747557.955508,0,100.52194535600029,IDLE
