_elapsed,_wall,angular.x,angular.y,angular.z,linear.x,linear.y,linear.z
154.250605,1788747627.189769,0.0,0.0,0.0,0.0,0.0,0.0
154.352413,1788747627.291576,0.0,0.0,0.0,0.0,0.0,0.0
154.454201,1788747627.393365,0.0,0.0,0.0,0.0,0.0,0.0
154.556032,1788747627.495196,0.0,0.0,0.0,0.0,0.0,0.0
154.658469,1788747627.597633,0.0,0.0,0.0,0.0,0.0,0.0
154.759748,1788747627.698911,0.0,0.0,0.0,0.0,0.0,0.0
154.861708,1788747627.800871,0.0,0.0,0.0,0.0,0.0,0.0
154.963617,1788747627.902781,0.0,0.0,0.0,0.0,0.0,0.0
155.065511,1788747628.004675,0.0,0.0,0.0,0.0,0.0,0.0
155.167364,1788747628.106528,0.0,0.0,0.0,0.0,0.0,0.0
155.269232,1788747628.208395,0.0,0.0,0.0,0.0,0.0,0.0
155.371075,1788747628.310239,0.0,0.0,0.0,0.0,0.0,0.0
155.472979,1788747628.412143,0.0,0.0,0.0,0.0,0.0,0.0
155.574824,1788747628.513988,0.0,0.0,0.0,0.0,0.0,0.0
155.676671,1788747628.615835,0.0,0.0,0.0,0.0,0.0,0.0
155.778501,1788747628.717665,0.0,0.0,0.0,0.0,0.0,0.0
155.880358,1788747628.819522,0.0,0.0,0.0,0.0,0.0,0.0
155.982261,1788747628.921425,0.0,0.0,0.0,0.0,0.0,0.0
156.084128,1788747629.023292,0.0,0.0,0.0,0.0,0.0,0.0
156.186029,1788747629.125193,0.0,0.0,0.0,0.0,0.0,0.0
156.287893,1788747629.227056,0.0,0.0,0.0,0.0,0.0,0.0
156.389760,1788747629.328923,0.0,0.0,0.0,0.0,0.0,0.0
156.491602,1788747629.430766,0.0,0.0,0.0,0.0,0.0,0.0
156.593540,1788747629.532703,0.0,0.0,0.0,0.0,0.0,0.0
156.695390,1788747629.634554,0.0,0.0,0.0,0.0,0.0,0.0
156.797280,1788747629.736444,0.0,0.0,0.0,0.0,0.0,0.0
156.899137,1788747629.838301,0.0,0.0,0.0,0.0,0.0,0.0
157.000881,1788747629.940045,0.0,0.0,0.0,0.0,0.0,0.0
157.102678,1788747630.041841,0.0,0.0,0.0,0.0,0.0,0.0
157.204527,1788747630.143691,0.0,0.0,0.0,0.0,0.0,0.0
157.306315,1788747630.245479,0.0,0.0,0.0,0.0,0.0,0.0
157.408103,1788747630.347267,0.0,0.0,0.0,0.0,0.0,0.0
157.509963,1788747630.449126,0.0,0.0,0.0,0.0,0.0,0.0
157.611763,1788747630.550927,0.0,0.0,0.0,0.0,0.0,0.0
157.713657,1788747630.652821,0.0,0.0,0.0,0.0,0.0,0.0
157.815508,1788747630.754672,0.0,0.0,0.0,0.0,0.0,0.0
157.917425,1788747630.856589,0.0,0.0,0.0,0.0,0.0,0.0
158.019214,1788747630.958377,0.0,0.0,0.0,0.0,0.0,0.0
158.121058,1788747631.060221,0.0,0.0,0.0,0.0,0.0,0.0
158.222914,1788747631.162078,0.0,0.0,0.0,0.0,0.0,0.0
158.325078,1788747631.264241,0.0,0.0,0.0,0.0,0.0,0.0
158.427736,1788747631.366899,0.0,0.0,0.0,0.0,0.0,0.0
158.529263,1788747631.468427,0.0,0.0,0.0,0.0,0.0,0.0
158.630698,1788747631.569862,0.0,0.0,0.0,0.0,0.0,0.0
158.733562,1788747631.672725,0.0,0.0,0.0,0.0,0.0,0.0
158.835511,1788747631.774674,0.0,0.0,0.0,0.0,0.0,0.0
158.938076,1788747631.877240,0.0,0.0,0.0,0.0,0.0,0.0
159.040034,1788747631.979198,0.0,0.0,0.0,0.0,0.0,0.0
159.142039,1788747632.081202,0.0,0.0,0.0,0.0,0.0,0.0
159.248148,1788747632.187312,0.0,0.0,0.0,0.0,0.0,0.0
159.353103,1788747632.292267,0.0,0.0,0.0,0.0,0.0,0.0
159.458339,1788747632.397503,0.0,0.0,0.0,0.0,0.0,0.0
159.559728,1788747632.498892,0.0,0.0,0.0,0.0,0.0,0.0
159.661094,1788747632.600258,0.0,0.0,0.0,0.0,0.0,0.0
159.762501,1788747632.701664,0.0,0.0,0.0,0.0,0.0,0.0
159.863870,1788747632.803034,0.0,0.0,0.0,0.0,0.0,0.0
159.965774,1788747632.904937,0.0,0.0,0.0,0.0,0.0,0.0
160.067362,1788747633.006526,0.0,0.0,0.0,0.0,0.0,0.0
160.168834,1788747633.107998,0.0,0.0,0.0,0.0,0.0,0.0
160.270318,1788747633.209482,0.0,0.0,0.0,0.0,0.0,0.0
160.372269,1788747633.311433,0.0,0.0,0.0,0.0,0.0,0.0
160.473832,1788747633.412996,0.0,0.0,0.0,0.0,0.0,0.0
160.575253,1788747633.514417,0.0,0.0,0.0,0.0,0.0,0.0
160.676653,1788747633.615816,0.0,0.0,0.0,0.0,0.0,0.0
160.778067,1788747633.717230,0.0,0.0,0.0,0.0,0.0,0.0
160.879488,1788747633.818651,0.0,0.0,0.0,0.0,0.0,0.0
160.980936,1788747633.920099,0.0,0.0,0.0,0.0,0.0,0.0
161.082323,1788747634.021487,0.0,0.0,0.0,0.0,0.0,0.0
161.183779,1788747634.122943,0.0,0.0,0.0,0.0,0.0,0.0
161.285160,1788747634.224323,0.0,0.0,0.0,0.0,0.0,0.0
161.386772,1788747634.325936,0.0,0.0,0.0,0.0,0.0,0.0
161.488411,1788747634.427575,0.0,0.0,0.0,0.0,0.0,0.0
161.590138,1788747634.529302,0.0,0.0,0.0,0.0,0.0,0.0
161.691782,1788747634.630946,0.0,0.0,0.0,0.0,0.0,0.0
161.793560,1788747634.732723,0.0,0.0,0.0,0.0,0.0,0.0
161.895571,1788747634.834734,0.0,0.0,0.0,0.0,0.0,0.0
161.997161,1788747634.936325,0.0,0.0,0.0,0.0,0.0,0.0
162.098750,1788747635.037913,0.0,0.0,0.0,0.0,0.0,0.0
162.200377,1788747635.139541,0.0,0.0,0.0,0.0,0.0,0.0
162.301976,1788747635.241140,0.0,0.0,0.0,0.0,0.0,0.0
162.403584,1788747635.342747,0.0,0.0,0.0,0.0,0.0,0.0
162.505236,1788747635.444400,0.0,0.0,0.0,0.0,0.0,0.0
162.606815,1788747635.545979,0.0,0.0,0.0,0.0,0.0,0.0
162.708487,1788747635.647650,0.0,0.0,0.0,0.0,0.0,0.0
162.810499,1788747635.749663,0.0,0.0,0.0,0.0,0.0,0.0
162.912467,1788747635.851631,0.0,0.0,0.0,0.0,0.0,0.0
163.013408,1788747635.952572,0.0,0.0,0.0,0.0,0.0,0.0
163.115069,1788747636.054232,0.0,0.0,0.0,0.0,0.0,0.0
163.216770,1788747636.155934,0.0,0.0,0.0,0.0,0.0,0.0
163.318410,1788747636.257573,0.0,0.0,0.0,0.0,0.0,0.0
163.420079,1788747636.359242,0.0,0.0,0.0,0.0,0.0,0.0
163.521600,1788747636.460763,0.0,0.0,0.0,0.0,0.0,0.0
163.624211,1788747636.563375,0.0,0.0,0.0,0.0,0.0,0.0
163.726149,1788747636.665313,0.0,0.0,0.0,0.0,0.0,0.0
163.828175,1788747636.767338,0.0,0.0,0.0,0.0,0.0,0.0
163.930299,1788747636.869463,0.0,0.0,0.0,0.0,0.0,0.0
164.032378,1788747636.971542,0.0,0.0,0.0,0.0,0.0,0.0
164.134522,1788747637.073686,0.0,0.0,0.0,0.0,0.0,0.0
164.236362,1788747637.175526,0.0,0.0,0.0,0.0,0.0,0.0
164.338344,1788747637.277508,0.0,0.0,0.0,0.0,0.0,0.0
164.440501,1788747637.379665,0.0,0.0,0.0,0.0,0.0,0.0
164.542459,1788747637.481623,0.0,0.0,0.0,0.0,0.0,0.0
164.644538,1788747637.583702,0.0,0.0,0.0,0.0,0.0,0.0
164.746508,1788747637.685671,0.0,0.0,0.0,0.0,0.0,0.0
164.849323,1788747637.788486,0.0,0.0,0.0,0.0,0.0,0.0
164.950844,1788747637.890008,0.0,0.0,0.0,0.0,0.0,0.0
165.052674,1788747637.991838,0.0,0.0,0.0,0.0,0.0,0.0
165.154628,1788747638.093792,0.0,0.0,0.0,0.0,0.0,0.0
165.256654,1788747638.195818,0.0,0.0,0.0,0.0,0.0,0.0
165.358654,1788747638.297817,0.0,0.0,0.0,0.0,0.0,0.0
165.460694,1788747638.399858,0.0,0.0,0.0,0.0,0.0,0.0
165.562792,1788747638.501955,0.0,0.0,0.0,0.0,0.0,0.0
165.664848,1788747638.604012,0.0,0.0,0.0,0.0,0.0,0.0
165.766842,1788747638.706006,0.0,0.0,0.0,0.0,0.0,0.0
165.868932,1788747638.808096,0.0,0.0,0.0,0.0,0.0,0.0
165.971075,1788747638.910238,0.0,0.0,0.0,0.0,0.0,0.0
166.073193,1788747639.012356,0.0,0.0,0.0,0.0,0.0,0.0
166.175144,1788747639.114308,0.0,0.0,0.0,0.0,0.0,0.0
166.277182,1788747639.216345,0.0,0.0,0.0,0.0,0.0,0.0
166.379205,1788747639.318369,0.0,0.0,0.0,0.0,0.0,0.0
166.481220,1788747639.420384,0.0,0.0,0.0,0.0,0.0,0.0
166.583195,1788747639.522358,0.0,0.0,0.0,0.0,0.0,0.0
166.685065,1788747639.624229,0.0,0.0,0.0,0.0,0.0,0.0
166.786962,1788747639.726125,0.0,0.0,0.0,0.0,0.0,0.0
166.889323,1788747639.828487,0.0,0.0,0.0,0.0,0.0,0.0
166.991076,1788747639.930240,0.0,0.0,0.0,0.0,0.0,0.0
167.093122,1788747640.032286,0.0,0.0,0.0,0.0,0.0,0.0
167.195056,1788747640.134219,0.0,0.0,0.0,0.0,0.0,0.0
167.297054,1788747640.236218,0.0,0.0,0.0,0.0,0.0,0.0
167.399147,1788747640.338311,0.0,0.0,0.0,0.0,0.0,0.0
167.501121,1788747640.440284,0.0,0.0,0.0,0.0,0.0,0.0
167.603009,1788747640.542172,0.0,0.0,0.0,0.0,0.0,0.0
167.704952,1788747640.644115,0.0,0.0,0.0,0.0,0.0,0.0
167.806919,1788747640.746082,0.0,0.0,0.0,0.0,0.0,0.0
167.909104,1788747640.848268,0.0,0.0,0.0,0.0,0.0,0.0
168.010981,1788747640.950144,0.0,0.0,0.0,0.0,0.0,0.0
168.113573,1788747641.052737,0.0,0.0,0.0,0.0,0.0,0.0
168.215417,1788747641.154581,0.0,0.0,0.0,0.0,0.0,0.0
168.317214,1788747641.256378,0.0,0.0,0.0,0.0,0.0,0.0
168.419221,1788747641.358384,0.0,0.0,0.0,0.0,0.0,0.0
168.521269,1788747641.460432,0.0,0.0,0.0,0.0,0.0,0.0
168.623288,1788747641.562452,0.0,0.0,0.0,0.0,0.0,0.0
168.725409,1788747641.664573,0.0,0.0,0.0,0.0,0.0,0.0
168.827519,1788747641.766683,0.0,0.0,0.0,0.0,0.0,0.0
168.929871,1788747641.869035,0.0,0.0,0.0,0.0,0.0,0.0
169.032039,1788747641.971203,0.0,0.0,0.0,0.0,0.0,0.0
169.133950,1788747642.073114,0.0,0.0,0.0,0.0,0.0,0.0
169.235939,1788747642.175102,0.0,0.0,0.0,0.0,0.0,0.0
169.337988,1788747642.277152,0.0,0.0,0.0,0.0,0.0,0.0
169.440146,1788747642.379310,0.0,0.0,0.0,0.0,0.0,0.0
169.542739,1788747642.481902,0.0,0.0,0.0,0.0,0.0,0.0
169.644089,1788747642.583253,0.0,0.0,0.0,0.0,0.0,0.0
169.746215,1788747642.685379,0.0,0.0,0.0,0.0,0.0,0.0
169.848106,1788747642.787270,0.0,0.0,0.0,0.0,0.0,0.0
169.950243,1788747642.889407,0.0,0.0,0.0,0.0,0.0,0.0
170.052133,1788747642.991297,0.0,0.0,0.0,0.0,0.0,0.0
170.154254,1788747643.093418,0.0,0.0,0.0,0.0,0.0,0.0
170.256264,1788747643.195427,0.0,0.0,0.0,0.0,0.0,0.0
170.359083,1788747643.298247,0.0,0.0,0.0,0.0,0.0,0.0
170.460778,1788747643.399941,0.0,0.0,0.0,0.0,0.0,0.0
170.564077,1788747643.503240,0.0,0.0,0.0,0.0,0.0,0.0
170.666239,1788747643.605403,0.0,0.0,0.0,0.0,0.0,0.0
170.767236,1788747643.706399,0.0,0.0,0.0,0.0,0.0,0.0
170.869064,1788747643.808227,0.0,0.0,0.0,0.0,0.0,0.0
170.971058,1788747643.910222,0.0,0.0,0.0,0.0,0.0,0.0
171.073197,1788747644.012361,0.0,0.0,0.0,0.0,0.0,0.0
171.175241,1788747644.114404,0.0,0.0,0.0,0.0,0.0,0.0
171.277323,1788747644.216487,0.0,0.0,0.0,0.0,0.0,0.0
171.379393,1788747644.318557,0.0,0.0,0.0,0.0,0.0,0.0
171.481458,1788747644.420622,0.0,0.0,0.0,0.0,0.0,0.0
171.583501,1788747644.522665,0.0,0.0,0.0,0.0,0.0,0.0
171.685552,1788747644.624716,0.0,0.0,0.0,0.0,0.0,0.0
171.787599,1788747644.726763,0.0,0.0,0.0,0.0,0.0,0.0
171.890073,1788747644.829237,0.0,0.0,0.0,0.0,0.0,0.0
171.991901,1788747644.931065,0.0,0.0,0.0,0.0,0.0,0.0
172.093952,1788747645.033116,0.0,0.0,0.0,0.0,0.0,0.0
172.195973,1788747645.135137,0.0,0.0,0.0,0.0,0.0,0.0
172.297968,1788747645.237132,0.0,0.0,0.0,0.0,0.0,0.0
172.400041,1788747645.339204,0.0,0.0,0.0,0.0,0.0,0.0
172.502083,1788747645.441247,0.0,0.0,0.0,0.0,0.0,0.0
172.604115,1788747645.543278,0.0,0.0,0.0,0.0,0.0,0.0
172.706151,1788747645.645315,0.0,0.0,0.0,0.0,0.0,0.0
172.809349,1788747645.748513,0.0,0.0,0.0,0.0,0.0,0.0
172.910495,1788747645.849659,0.0,0.0,0.0,0.0,0.0,0.0
173.012613,1788747645.951777,0.0,0.0,0.0,0.0,0.0,0.0
173.114782,1788747646.053946,0.0,0.0,0.0,0.0,0.0,0.0
173.216797,1788747646.155960,0.0,0.0,0.0,0.0,0.0,0.0
173.318963,1788747646.258126,0.0,0.0,0.0,0.0,0.0,0.0
173.421030,1788747646.360193,0.0,0.0,0.0,0.0,0.0,0.0
173.523077,1788747646.462240,0.0,0.0,0.0,0.0,0.0,0.0
173.625155,1788747646.564319,0.0,0.0,0.0,0.0,0.0,0.0
173.727223,1788747646.666387,0.0,0.0,0.0,0.0,0.0,0.0
173.829339,1788747646.768502,0.0,0.0,0.0,0.0,0.0,0.0
173.932050,1788747646.871214,0.0,0.0,0.0,0.0,0.0,0.0
174.033686,1788747646.972850,0.0,0.0,0.0,0.0,0.0,0.0
174.135611,1788747647.074775,0.0,0.0,0.0,0.0,0.0,0.0
174.237656,1788747647.176820,0.0,0.0,0.0,0.0,0.0,0.0
174.339553,1788747647.278717,0.0,0.0,0.0,0.0,0.0,0.0
174.442079,1788747647.381242,0.0,0.0,0.0,0.0,0.0,0.0
174.544279,1788747647.483443,0.0,0.0,0.0,0.0,0.0,0.0
174.647662,1788747647.586826,0.0,0.0,0.0,0.0,0.0,0.0
174.750156,1788747647.689320,0.0,0.0,0.0,0.0,0.0,0.0
174.852013,1788747647.791177,0.0,0.0,0.0,0.0,0.0,0.0
174.955496,1788747647.894660,0.0,0.0,0.0,0.0,0.0,0.0
175.060889,1788747648.000053,0.0,0.0,0.0,0.0,0.0,0.0
175.163833,1788747648.102997,0.0,0.0,0.0,0.0,0.0,0.0
175.265684,1788747648.204848,0.0,0.0,0.0,0.0,0.0,0.0
175.367502,1788747648.306666,0.0,0.0,0.0,0.0,0.0,0.0
175.469330,1788747648.408494,0.0,0.0,0.0,0.0,0.0,0.0
175.571123,1788747648.510286,0.0,0.0,0.0,0.0,0.0,0.0
175.672912,1788747648.612075,0.0,0.0,0.0,0.0,0.0,0.0
175.774712,1788747648.713875,0.0,0.0,0.0,0.0,0.0,0.0
175.876560,1788747648.815723,0.0,0.0,0.0,0.0,0.0,0.0
175.978290,1788747648.917454,0.0,0.0,0.0,0.0,0.0,0.0
176.080097,1788747649.019260,0.0,0.0,0.0,0.0,0.0,0.0
176.181893,1788747649.121057,0.0,0.0,0.0,0.0,0.0,0.0
176.283689,1788747649.222852,0.0,0.0,0.0,0.0,0.0,0.0
176.385493,1788747649.324657,0.0,0.0,0.0,0.0,0.0,0.0
176.487278,1788747649.426442,0.0,0.0,0.0,0.0,0.0,0.0
176.589085,1788747649.528249,0.0,0.0,0.0,0.0,0.0,0.0
176.690912,1788747649.630076,0.0,0.0,0.0,0.0,0.0,0.0
176.792772,1788747649.731936,0.0,0.0,0.0,0.0,0.0,0.0
176.894630,1788747649.833794,0.0,0.0,0.0,0.0,0.0,0.0
176.996397,1788747649.935561,0.0,0.0,0.0,0.0,0.0,0.0
177.098171,1788747650.037335,0.0,0.0,0.0,0.0,0.0,0.0
177.199951,1788747650.139114,0.0,0.0,0.0,0.0,0.0,0.0
177.301882,1788747650.241045,0.0,0.0,0.0,0.0,0.0,0.0
177.403897,1788747650.343061,0.0,0.0,0.0,0.0,0.0,0.0
177.505917,1788747650.445081,0.0,0.0,0.0,0.0,0.0,0.0
177.607960,1788747650.547123,0.0,0.0,0.0,0.0,0.0,0.0
177.709948,1788747650.649111,0.0,0.0,0.0,0.0,0.0,0.0
177.812126,1788747650.751290,0.0,0.0,0.0,0.0,0.0,0.0
177.914390,1788747650.853554,0.0,0.0,0.0,0.0,0.0,0.0
178.016404,1788747650.955568,0.0,0.0,0.0,0.0,0.0,0.0
178.118419,1788747651.057583,0.0,0.0,0.0,0.0,0.0,0.0
178.220426,1788747651.159590,0.0,0.0,0.0,0.0,0.0,0.0
178.322480,1788747651.261644,0.0,0.0,0.0,0.0,0.0,0.0
178.424510,1788747651.363674,0.0,0.0,0.0,0.0,0.0,0.0
178.526494,1788747651.465657,0.0,0.0,0.0,0.0,0.0,0.0
178.628541,1788747651.567705,0.0,0.0,0.0,0.0,0.0,0.0
178.730517,1788747651.669681,0.0,0.0,0.0,0.0,0.0,0.0
178.832587,1788747651.771751,0.0,0.0,0.0,0.0,0.0,0.0
178.934812,1788747651.873975,0.0,0.0,0.0,0.0,0.0,0.0
179.036868,1788747651.976032,0.0,0.0,0.0,0.0,0.0,0.0
179.139092,1788747652.078256,0.0,0.0,0.0,0.0,0.0,0.0
179.241007,1788747652.180171,0.0,0.0,0.0,0.0,0.0,0.0
179.343199,1788747652.282362,0.0,0.0,0.0,0.0,0.0,0.0
179.445135,1788747652.384299,0.0,0.0,0.0,0.0,0.0,0.0
179.547316,1788747652.486480,0.0,0.0,0.0,0.0,0.0,0.0
179.649415,1788747652.588578,0.0,0.0,0.0,0.0,0.0,0.0
179.751381,1788747652.690545,0.0,0.0,0.0,0.0,0.0,0.0
179.853475,1788747652.792638,0.0,0.0,0.0,0.0,0.0,0.0
179.955841,1788747652.895005,0.0,0.0,0.0,0.0,0.0,0.0
180.057977,1788747652.997141,0.0,0.0,0.0,0.0,0.0,0.0
180.160044,1788747653.099208,0.0,0.0,0.0,0.0,0.0,0.0
180.262992,1788747653.202156,0.0,0.0,0.0,0.0,0.0,0.0
180.364290,1788747653.303453,0.0,0.0,0.0,0.0,0.0,0.0
180.466389,1788747653.405552,0.0,0.0,0.0,0.0,0.0,0.0
180.568529,1788747653.507693,0.0,0.0,0.0,0.0,0.0,0.0
180.670702,1788747653.609866,0.0,0.0,0.0,0.0,0.0,0.0
180.772866,1788747653.712030,0.0,0.0,0.0,0.0,0.0,0.0
180.874860,1788747653.814024,0.0,0.0,0.0,0.0,0.0,0.0
180.977060,1788747653.916224,0.0,0.0,0.0,0.0,0.0,0.0
181.079073,1788747654.018236,0.0,0.0,0.0,0.0,0.0,0.0
181.181095,1788747654.120259,0.0,0.0,0.0,0.0,0.0,0.0
181.283141,1788747654.222305,0.0,0.0,0.0,0.0,0.0,0.0
181.385206,1788747654.324370,0.0,0.0,0.0,0.0,0.0,0.0
181.487255,1788747654.426419,0.0,0.0,0.0,0.0,0.0,0.0
181.589350,1788747654.528514,0.0,0.0,0.0,0.0,0.0,0.0
181.691409,1788747654.630572,0.0,0.0,0.0,0.0,0.0,0.0
181.793584,1788747654.732748,0.0,0.0,0.0,0.0,0.0,0.0
181.895952,1788747654.835115,0.0,0.0,0.0,0.0,0.0,0.0
181.997844,1788747654.937008,0.0,0.0,0.0,0.0,0.0,0.0
182.099739,1788747655.038903,0.0,0.0,0.0,0.0,0.0,0.0
182.201592,1788747655.140756,0.0,0.0,0.0,0.0,0.0,0.0
182.303410,1788747655.242574,0.0,0.0,0.0,0.0,0.0,0.0
182.405349,1788747655.344512,0.0,0.0,0.0,0.0,0.0,0.0
182.507269,1788747655.446433,0.0,0.0,0.0,0.0,0.0,0.0
182.609156,1788747655.548320,0.0,0.0,0.0,0.0,0.0,0.0
182.711053,1788747655.650217,0.0,0.0,0.0,0.0,0.0,0.0
182.813320,1788747655.752483,0.0,0.0,0.0,0.0,0.0,0.0
182.915450,1788747655.854614,0.0,0.0,0.0,0.0,0.0,0.0
183.017487,1788747655.956650,0.0,0.0,0.0,0.0,0.0,0.0
183.119537,1788747656.058700,0.0,0.0,0.0,0.0,0.0,0.0
183.221547,1788747656.160710,0.0,0.0,0.0,0.0,0.0,0.0
183.323506,1788747656.262669,0.0,0.0,0.0,0.0,0.0,0.0
183.425463,1788747656.364627,0.0,0.0,0.0,0.0,0.0,0.0
183.528419,1788747656.467582,0.0,0.0,0.0,0.0,0.0,0.0
183.629299,1788747656.568463,0.0,0.0,0.0,0.0,0.0,0.0
183.731670,1788747656.670834,0.0,0.0,0.0,0.0,0.0,0.0
183.833045,1788747656.772209,0.0,0.0,0.0,0.0,0.0,0.0
183.935025,1788747656.874189,0.0,0.0,0.0,0.0,0.0,0.0
184.036883,1788747656.976046,0.0,0.0,0.0,0.0,0.0,0.0
184.138784,1788747657.077947,0.0,0.0,0.0,0.0,0.0,0.0
184.240671,1788747657.179835,0.0,0.0,0.0,0.0,0.0,0.0
184.342589,1788747657.281753,0.0,0.0,0.0,0.0,0.0,0.0
184.444611,1788747657.383774,0.0,0.0,0.0,0.0,0.0,0.0
184.546372,1788747657.485536,0.0,0.0,0.0,0.0,0.0,0.0
184.648274,1788747657.587437,0.0,0.0,0.0,0.0,0.0,0.0
184.750057,1788747657.689221,0.0,0.0,0.0,0.0,0.0,0.0
184.851927,1788747657.791090,0.0,0.0,0.0,0.0,0.0,0.0
184.954037,1788747657.893200,0.0,0.0,0.0,0.0,0.0,0.0
185.055894,1788747657.995058,0.0,0.0,0.0,0.0,0.0,0.0
185.157959,1788747658.097123,0.0,0.0,0.0,0.0,0.0,0.0
185.259726,1788747658.198890,0.0,0.0,0.0,0.0,0.0,0.0
185.361960,1788747658.301124,0.0,0.0,0.0,0.0,0.0,0.0
185.463723,1788747658.402887,0.0,0.0,0.0,0.0,0.0,0.0
185.565721,1788747658.504885,0.0,0.0,0.0,0.0,0.0,0.0
185.667767,1788747658.606931,0.0,0.0,0.0,0.0,0.0,0.0
185.769950,1788747658.709114,0.0,0.0,0.0,0.0,0.0,0.0
185.871967,1788747658.811131,0.0,0.0,0.0,0.0,0.0,0.0
185.974263,1788747658.913427,0.0,0.0,0.0,0.0,0.0,0.0
186.076189,1788747659.015353,0.0,0.0,0.0,0.0,0.0,0.0
186.178099,1788747659.117263,0.0,0.0,0.0,0.0,0.0,0.0
186.280023,1788747659.219187,0.0,0.0,0.0,0.0,0.0,0.0
186.381992,1788747659.321156,0.0,0.0,0.0,0.0,0.0,0.0
186.483857,1788747659.423021,0.0,0.0,0.0,0.0,0.0,0.0
186.585749,1788747659.524912,0.0,0.0,0.0,0.0,0.0,0.0
186.687657,1788747659.626821,0.0,0.0,0.0,0.0,0.0,0.0
186.789589,1788747659.728753,0.0,0.0,0.0,0.0,0.0,0.0
186.891960,1788747659.831124,0.0,0.0,0.0,0.0,0.0,0.0
186.993725,1788747659.932889,0.0,0.0,0.0,0.0,0.0,0.0
187.095691,1788747660.034855,0.0,0.0,0.0,0.0,0.0,0.0
187.197695,1788747660.136859,0.0,0.0,0.0,0.0,0.0,0.0
187.299680,1788747660.238843,0.0,0.0,0.0,0.0,0.0,0.0
187.401716,1788747660.340880,0.0,0.0,0.0,0.0,0.0,0.0
187.503688,1788747660.442852,0.0,0.0,0.0,0.0,0.0,0.0
187.605742,1788747660.544905,0.0,0.0,0.0,0.0,0.0,0.0
187.707764,1788747660.646928,0.0,0.0,0.0,0.0,0.0,0.0
187.809779,1788747660.748942,0.0,0.0,0.0,0.0,0.0,0.0
187.912189,1788747660.851353,0.0,0.0,0.0,0.0,0.0,0.0
188.014982,1788747660.954145,0.0,0.0,0.0,0.0,0.0,0.0
188.116189,1788747661.055353,0.0,0.0,0.0,0.0,0.0,0.0
188.218304,1788747661.157468,0.0,0.0,0.0,0.0,0.0,0.0
188.320310,1788747661.259474,0.0,0.0,0.0,0.0,0.0,0.0
188.422180,1788747661.361344,0.0,0.0,0.0,0.0,0.0,0.0
188.524027,1788747661.463191,0.0,0.0,0.0,0.0,0.0,0.0
188.625906,1788747661.565069,0.0,0.0,0.0,0.0,0.0,0.0
188.727872,1788747661.667035,0.0,0.0,0.0,0.0,0.0,0.0
188.829747,1788747661.768911,0.0,0.0,0.0,0.0,0.0,0.0
188.931959,1788747661.871123,0.0,0.0,0.0,0.0,0.0,0.0
189.034892,1788747661.974056,0.0,0.0,0.0,0.0,0.0,0.0
189.136178,1788747662.075342,0.0,0.0,0.0,0.0,0.0,0.0
189.238048,1788747662.177212,0.0,0.0,0.0,0.0,0.0,0.0
189.339890,1788747662.279053,0.0,0.0,0.0,0.0,0.0,0.0
189.441768,1788747662.380932,0.0,0.0,0.0,0.0,0.0,0.0
189.543587,1788747662.482751,0.0,0.0,0.0,0.0,0.0,0.0
189.645491,1788747662.584655,0.0,0.0,0.0,0.0,0.0,0.0
189.747298,1788747662.686462,0.0,0.0,0.0,0.0,0.0,0.0
189.849184,1788747662.788347,0.0,0.0,0.0,0.0,0.0,0.0
189.951015,1788747662.890179,0.0,0.0,0.0,0.0,0.0,0.0
190.053682,1788747662.992846,0.0,0.0,0.0,0.0,0.0,0.0
190.154655,1788747663.093819,0.0,0.0,0.0,0.0,0.0,0.0
190.256482,1788747663.195646,0.0,0.0,0.0,0.0,0.0,0.0
190.358390,1788747663.297553,0.0,0.0,0.0,0.0,0.0,0.0
190.460412,1788747663.399576,0.0,0.0,0.0,0.0,0.0,0.0
190.562402,1788747663.501566,0.0,0.0,0.0,0.0,0.0,0.0
190.664416,1788747663.603579,0.0,0.0,0.0,0.0,0.0,0.0
190.766423,1788747663.705586,0.0,0.0,0.0,0.0,0.0,0.0
190.868436,1788747663.807599,0.0,0.0,0.0,0.0,0.0,0.0
190.970565,1788747663.909729,0.0,0.0,0.0,0.0,0.0,0.0
191.072515,1788747664.011678,0.0,0.0,0.0,0.0,0.0,0.0
191.174913,1788747664.114077,0.0,0.0,0.0,0.0,0.0,0.0
191.276345,1788747664.215509,0.0,0.0,0.0,0.0,0.0,0.0
191.378338,1788747664.317502,0.0,0.0,0.0,0.0,0.0,0.0
191.480264,1788747664.419427,0.0,0.0,0.0,0.0,0.0,0.0
191.582199,1788747664.521363,0.0,0.0,0.0,0.0,0.0,0.0
191.684192,1788747664.623356,0.0,0.0,0.0,0.0,0.0,0.0
191.786319,1788747664.725483,0.0,0.0,0.0,0.0,0.0,0.0
191.889622,1788747664.828786,0.0,0.0,0.0,0.0,0.0,0.0
191.991367,1788747664.930530,0.0,0.0,0.0,0.0,0.0,0.0
192.092539,1788747665.031703,0.0,0.0,0.0,0.0,0.0,0.0
192.194513,1788747665.133676,0.0,0.0,0.0,0.0,0.0,0.0
192.296419,1788747665.235582,0.0,0.0,0.0,0.0,0.0,0.0
192.398366,1788747665.337530,0.0,0.0,0.0,0.0,0.0,0.0
192.500246,1788747665.439410,0.0,0.0,0.0,0.0,0.0,0.0
192.602208,1788747665.541372,0.0,0.0,0.0,0.0,0.0,0.0
